13038|000818022|Общинска администрация - Стара Загора|1100022|1000071|68850|6000 Стара Загора, бул. Цар Симеон Велики №107|614 614; ||sz@starazagora.bg||2018-08-01||t|9|-1|2018-08-10 12:42:57.031|-1|2023-04-16 00:04:43.653||0000000476
13055|000386790|Общинска администрация - Трън|1100012|1000086|73273|Гр. Трън, обл. Перник, пл. "Владо Тричков" №1|9616; 9601; |0777 87315|obshtina@tran.egov.bg||2018-08-01||t|9|-1|2018-08-10 12:42:57.172|-1|2023-04-16 00:04:44.245||0000000383
13081|000320979|Общинска администрация - Якимово|1100009|1000112|87299|3640 с. Якимово ул. "Европа" № 8|09742/9900; |9900,9906,9907,9904|qkimovo@net-surf.net||2018-08-01||t|9|-1|2018-08-10 12:42:57.433|-1|2023-04-16 00:04:44.951||0000000366
13088|0000934420023|Районна администрация - Аспарухово|1100024|1000155|10135|ул."Народни будители" № 2|052 370 010; ||asparuhovo@varna.bg||2018-08-01||t|11|-1|2018-08-10 12:42:57.501|-1|2023-04-16 00:04:45.102||0000000515
13100|0006963270526|Районна администрация - Красно село|1100021|1000067|68134|бул. "Цар Борис III", 124 София 1612|02/8951155; ||office@krasnoselo.bg||2018-08-01||t|11|-1|2018-08-10 12:42:57.592|-1|2023-04-16 00:04:45.395||0000000523
13102|0006963270564|Районна администрация - Лозенец|1100021|1000067|68134|София 1142, бул. "Васил Левски" №2|070020555; |8657068|lozenets@sofia.bg||2018-08-01||t|11|-1|2018-08-10 12:42:57.61|-1|2023-04-16 00:04:45.438||0000000530
13103|0006963270652|Районна администрация - Люлин|1100021|1000067|68134|София, ж.к."Люлин" бул."Захари Стоянов" № 15|92 37 220; 92 37 211; |02/925 00 85|lyulin@sofia.bg||2018-08-01||t|11|-1|2018-08-10 12:42:57.617|-1|2023-04-16 00:04:45.459||0000000540
13104|0000934420038|Районна администрация - Младост|1100024|1000155|10135|гр.Варна, жк. "Трошево" бл.10|820 790; |820 817|rnmladost@varna.bg||2018-08-01||t|11|-1|2018-08-10 12:42:57.625|-1|2023-04-16 00:04:45.48||0000000513
13106|0006963270598|Районна администрация - Надежда|1100021|1000067|68134|ул. Кирил Дрангов № 55|02/495-11-40; |8376465|info@so-nadejda.com||2018-08-01||t|11|-1|2018-08-10 12:42:57.642|-1|2023-04-16 00:04:45.534||0000000534
13123|000777262|Регионална дирекция по горите - Берковица|1100009|1000133|3928|гр. Берковица, ул. "Митрополит Кирил" № 13|0953/80300; |80301|rugberkovitca@iag.bg||2018-08-01||t|10|-1|2018-08-10 12:42:57.801|-1|2023-04-16 00:04:46.131||0000001269
13124|000029297|Регионална дирекция по горите - Благоевград|1100001|1000134|4279|гр. Благоевград, ул. "Васил Коритаров" №2|073/885009; |073/885004|rdgblagoevgrad@abv.bg||2018-08-01||t|10|-1|2018-08-10 12:42:57.809|-1|2023-04-16 00:04:46.158||0000001270
13125|000057880|Регионална дирекция по горите - Бургас|1100000|1000151|7079|8000 град Бургас, ул."Цар Иван Шишман"  № 8|894370; |842779|rugburgas@iag.bg||2018-08-01||t|10|-1|2018-08-10 12:42:57.818|-1|2023-04-16 00:04:46.183||0000001271
13015|000505928|Общинска администрация - Самуил|1100014|1000047|65276|ул. "Хаджи Димитър" 2|20 20; 22 67; 21 82; 22 87;; |084266030|info@samuil.bg||2018-08-01||t|9|-1|2018-08-10 12:42:56.843|-1|2023-04-16 00:04:43.002||0000000415
13070|000777230|Общинска администрация - Чавдар|1100016|1000101|80011|с.Чавдар, ул."Христо Ботев" №9|071892261; ||obchavdar@abv.bg||2018-08-01||t|9|-1|2018-08-10 12:42:57.325|-1|2023-04-16 00:04:44.588||0000000466
13109|0006963270648|Районна администрация - Овча купел|1100021|1000067|68134|гр.София-1618, бул."Цар Борис III" № 136 в|8556161; 9554462; |9559568|sook@mail.bg||2018-08-01||t|11|-1|2018-08-10 12:42:57.665|-1|2023-04-16 00:04:45.621||0000000539
13113|0000934420019|Районна администрация - Приморски|1100024|1000155|10135|бул. "Генерал Колев" №92|359100; |303110|primorski@varna.bg||2018-08-01||t|11|-1|2018-08-10 12:42:57.696|-1|2023-04-16 00:04:45.768||0000000512
13118|0006963270629|Районна администрация - Студентски|1100021|1000067|68134|София, Студентски град, блок 5|868 3124; |868 6116|rajon@studentski-so.org||2018-08-01||t|11|-1|2018-08-10 12:42:57.753|-1|2023-04-16 00:04:45.953||0000000537
13120|0006963270507|Районна администрация - Триадица|1100021|1000067|68134|София, ул."Алабин" №54|8054101; |8054115|triaditza@triaditza.org||2018-08-01||t|11|-1|2018-08-10 12:42:57.774|-1|2023-04-16 00:04:46.021||0000000531
13121|0004715040031|Районна администрация - Централен|1100011|1000023|56784|Пловдив,4000,ул."Хр.Данов" № 39.|032626203; fax 032 62 62 04; ||centralen@plovdiv.bg||2018-08-01||t|11|-1|2018-08-10 12:42:57.784|-1|2023-04-16 00:04:46.057||0000000516
13126|000071129|Регионална дирекция по горите - Варна|1100024|1000155|10135|гр. Варна, ул. "Радко Димитриев" № 10|69 29 30; |69 29 29|rugvarna@iag.bg||2018-08-01||t|10|-1|2018-08-10 12:42:57.826|-1|2023-04-16 00:04:46.212||0000001273
13137|000818620|Регионална дирекция по горите - Стара Загора|1100022|1000071|68850|гр.Стара Загора ул.Граф Игнатиев № 26|042/639737; 639737; ||rdgstzagora@iag.bg||2018-08-01||t|10|-1|2018-08-10 12:42:57.916|-1|2023-04-16 00:04:46.464||0000001283
13139|176030552|Регионална здравна инспекция - Благоевград|1100001|1000134|4279|гр. Благоевград, ул."Братя Миладинови"№2|888701; |582050|rzibl@rzibl.org||2018-08-01||t|10|-1|2018-08-10 12:42:57.931|-1|2023-04-16 00:04:46.505||0000001298
13140|176032788|Регионална здравна инспекция - Бургас|1100000|1000151|7079|гр. Бургас, ул. Александровска 120|056 816262; 056 807312; |056/816261|rzi@rzi-burgas.com||2018-08-01||t|10|-1|2018-08-10 12:42:57.94|-1|2023-04-16 00:04:46.526||0000001299
13141|176032507|Регионална здравна инспекция - Варна|1100024|1000155|10135|ВАРНА, УЛ."БРЕГАЛНИЦА", № 3|052/634-019; (052) 634019; 665202; 665240; |факс: (052) 634648|office@rzi-varna.com||2018-08-01||t|10|-1|2018-08-10 12:42:57.986|-1|2023-04-16 00:04:46.547||0000001300
13044|000093684|Общинска администрация - Суворово|1100024|1000076|70175|пл."Независимост" 1,гр.Суворово, Община Суворово,Варненска област|3333; 2140; |2160|kmet@suvorovo.bg||2018-08-01||t|9|-1|2018-08-10 12:42:57.083|-1|2023-04-16 00:04:43.852||0000000288
13062|000193551|Общинска администрация - Хайредин|1100027|1000093|77102|с. Хайредин ул.Георги Димитров " № 103Б - площад|09166/22-09; 09 166/ 22-09; ||hayredin_ob@mail.bg||2018-08-01||t|9|-1|2018-08-10 12:42:57.251|-1|2023-04-16 00:04:44.396||0000000320
13133|827179902|Регионална дирекция по горите - Русе|1100015|1000044|63427|гр. Русе , бул. Скобелев 7|821706; |821708|rugruse@iag.bg||2018-08-01||t|10|-1|2018-08-10 12:42:57.885|-1|2023-04-16 00:04:46.375||0000001279
13143|176031615|Регионална здравна инспекция - Видин|1100026|1000162|10971|гр. Видин 3700 ул. "Цар Симеон Велики" №76|923154; 923185; ||rzi-vidin@mh.government.bg||2018-08-01||t|10|-1|2018-08-10 12:42:58|-1|2023-04-16 00:04:46.589||0000001302
13144|176031444|Регионална здравна инспекция - Враца|1100027|1000163|12259|гр.Враца, ул. "Черни Дрин" № 2|092/62-63-77; 092/66-50-61; на цената на един градски разговор; ||rzi@rzi-vratsa.com||2018-08-01||t|10|-1|2018-08-10 12:42:58.007|-1|2023-04-16 00:04:46.61||0000001303
13146|176031070|Регионална здравна инспекция - Добрич|1100002|1000188|72624|гр. Добрич, ул. Св. св. Кирил и Методий № 57|588 614 - стационарен, стандартна тарифа; |600 692|rzi-dobrich@mh.government.bg||2018-08-01||t|10|-1|2018-08-10 12:42:58.577|-1|2023-04-16 00:04:46.654||0000001305
13147|176030723|Регионална здравна инспекция - Кърджали|1100007|1000239|40909|гр.Кърджали, ул."Ген.Вл. Стойчев"№2|60273, стационарен телефон, съгласно националните тарифи на "БТК" ЕАД; |036162095, стационарен телефон, съгласно националните тарифи на "БТК" ЕАД|rzi.kj@rzi-kardjali.com||2018-08-01||t|10|-1|2018-08-10 12:42:58.585|-1|2023-04-16 00:04:46.676||0000001306
13149|176030381|Регионална здравна инспекция - Ловеч|1100008|1000244|43952|гр.Ловеч ул."Съйко Съев" №27А|068/601518; 068/601516; 068/603 802; |601511|rzi@rzi-lovech.bg||2018-08-01||t|10|-1|2018-08-10 12:42:58.598|-1|2023-04-16 00:04:46.72||0000001308
13150|176030367|Регионална здравна инспекция - Монтана|1100009|1000262|48489|гр. Монтана пл. "Жеравица" № 3|096 / 391711; 391712; 38 83 11; ||rzi-montana@net-surf.net||2018-08-01||t|10|-1|2018-08-10 12:42:58.606|-1|2023-04-16 00:04:46.753||0000001309
13151|176032140|Регионална здравна инспекция - Пазарджик|1100010|1000015|55155|Пазарджик, 4400ул."Болнична"№17|034 445 365; 034437220; |443 061|rzipz@mail.bg||2018-08-01||t|10|-1|2018-08-10 12:42:58.612|-1|2023-04-16 00:04:46.783||0000001310
13379|N/A|Съвет за криминологични изследвания|||||||||1900-01-01||t|13|-1|2022-12-17 00:04:36.73|-1|2023-04-16 00:04:48.632||0000001618
12580|121604974|Агенция по заетостта|1100021|1000067|68134|гр. София, бул. "Княз Александър Дондуков" 3|9808719; |9867802|az@az.government.bg||2018-08-01||t|5|-1|2018-08-10 12:42:53.432|-1|2023-04-16 00:04:33.871||0000000731
13112|0006963270530|Районна администрация - Подуяне|1100021|1000067|68134|гр.София ул."Плакалница" 51|8146100; |8471871|raion@poduiane.info||2018-08-01||t|11|-1|2018-08-10 12:42:57.688|-1|2023-04-16 00:04:45.732||0000000527
13116|0006963270545|Районна администрация - Слатина|1100021|1000067|68134|София, ул. "Шипченски проход" № 67|02 870 55 32; |02 870 11 73|info@so-slatina.org||2018-08-01||t|11|-1|2018-08-10 12:42:57.729|-1|2023-04-16 00:04:45.875||0000000528
13152|176030794|Регионална здравна инспекция - Перник|1100012|1000017|55871|гр.Перник ул."Миньор"15|601881; |582028|rzi_pk@b-trust.org||2018-08-01||t|10|-1|2018-08-10 12:42:58.621|-1|2023-04-16 00:04:46.814||0000001311
13159|176032028|Регионална здравна инспекция - Смолян|1100020|1000063|67653|гр. Смолян, бул."България" №26|589 30; 632 93; Стационарни телефони. Тарифират се на цената на един градски разговор/съгласно Вашия тарифен план.; ||rzi@rzi-smolyan.com||2018-08-01||t|10|-1|2018-08-10 12:42:58.673|-1|2023-04-16 00:04:47.067||0000001318
13160|176032724|Регионална здравна инспекция - Софийска област|1100021|1000067|68134|София, бул. "Акад. Иван Гешов" № 15, сграден комплекс "Център по хигиена", ет.III, кабинет №41|02 995 12 62; стационарен телефон, съгласно националните тарифи на "БТК" ЕАД; |02 807 87 10|rzi_so@rzi-sfo.bg||2018-08-01||t|10|-1|2018-08-10 12:42:58.681|-1|2023-04-16 00:04:47.101||0000001320
13161|176030488|Регионална здравна инспекция - Стара Загора|1100022|1000071|68850|гр. Стара Загора, ул."Стефан Караджа" №10|631009; ||rzisz@rzisz.org||2018-08-01||t|10|-1|2018-08-10 12:42:58.688|-1|2023-04-16 00:04:47.132||0000001321
13162|176031729|Регионална здравна инспекция - Търговище|1100023|1000090|73626|гр.Търговище ул."Цар Освободител" №33|0601/6 41 42; |0601/7 75 54|rzi-targovishte@mh.government.bg||2018-08-01||t|10|-1|2018-08-10 12:42:58.696|-1|2023-04-16 00:04:47.162||0000001322
13163|176031316|Регионална здравна инспекция - Хасково|1100004|1000095|77195|Хасково, ул. "Патриарх Евтимий" № 2|665 489; |665 489|rzi@haskovo.net||2018-08-01||t|10|-1|2018-08-10 12:42:58.704|-1|2023-04-16 00:04:47.192||0000001323
13164|176031145|Регионална здравна инспекция - Шумен|1100017|1000110|83510|гр. Шумен, пл."Освобождение" №1|054 800 722; 054 877 054; ||office@rzi-shumen.net||2018-08-01||t|10|-1|2018-08-10 12:42:58.711|-1|2023-04-16 00:04:47.222||0000001324
13165|176030641|Регионална здравна инспекция - Ямбол|1100005|1000114|87374|Ямбол, ул. "Димитър Благоев'''' № 71|046663170; |046663177|rzi-yambol@mh.government.bg||2018-08-01||t|10|-1|2018-08-10 12:42:58.719|-1|2023-04-16 00:04:47.249||0000001325
13188|000216279|Регионално управление на образованието - Габрово|1100003|1000168|14218|гр. Габрово, ул. "Брянска" 30 ет. 7|806853; ||ruo@ruo-gabrovo.org||2018-08-01||t|10|-1|2018-08-10 12:42:58.938|-1|2023-04-16 00:04:47.8||0000000838
12582|000695089|Агенция "Пътна инфраструктура'|1100021|1000067|68134|гр.София, бул.Македония №3|91-73-420; 9173 454; ||press@api.bg||2018-08-01||t|2|-1|2018-08-10 12:42:53.448|-1|2023-04-16 00:04:33.905||0000001206
